dim_0_mean_feat,dim_1_mean_feat,dim_2_mean_feat,dim_3_mean_feat,dim_4_mean_feat,dim_5_mean_feat,dim_6_mean_feat,dim_7_mean_feat,dim_8_mean_feat,dim_9_mean_feat,dim_10_mean_feat,dim_11_mean_feat,dim_12_mean_feat,dim_13_mean_feat,dim_14_mean_feat,dim_15_mean_feat,signal_index,segment_start,segment_end,segment_length,segment_symbol
0.044676863229692686,0.06315091134425359,0.1463935699881906,0.16109581875219436,0.15767218978776432,0.32480747336549637,0.24127678575598438,0.15131603339976993,0.19217139173861827,0.10870002515484288,0.03655424366305355,0.03987017882473837,0.04952244442092632,0.0716456918913293,0.035858448005372134,0.009370086141201717,175,285,411,126,6
0.018420934332910355,0.03884655837825228,0.3275137846283976,0.4557828994612602,0.20708813856123945,0.5659666927939708,0.564634874021794,0.15546772958772517,0.20074357830561448,0.1382952795527811,0.11019035717290578,0.21152782970490241,0.13235678146978566,0.10644619683038853,0.14053258263875673,0.05638043165061711,175,411,906,495,8
0.03518379957273556,0.08531196668518458,0.2811543105227547,0.28986899131341126,0.2683972332344059,0.4939955362705733,0.3106578368345624,0.18247724414788336,0.22117495944387333,0.10708687071536328,0.10022113577042428,0.07175548722407686,0.08861680290527324,0.12615733301929477,0.08680963655560774,0.017138148530627638,175,906,1048,142,7
0.09417331547907593,0.10645341811949886,0.14501990831499628,0.13252011986270168,0.13240145167774928,0.1362912675164635,0.12688252173454445,0.07275393438369747,0.09018682741866145,0.04089276902344248,0.03405768000625858,0.047620580388488536,0.02946029518239517,0.034078123221151904,0.032695016203579355,0.028972571766809188,175,1048,1213,165,6
0.01609286276104226,0.08784179874450632,0.29211666422005583,0.3489091794908851,0.3735684805484809,0.4397634234457925,0.3247946527090881,0.17227788992477527,0.13028525448463257,0.04531889893984343,0.09561124959727743,0.10680690275345159,0.0808729112123466,0.08494804034926726,0.047582387682069634,0.016503952438196395,175,1213,1306,93,5
0.017007381038545436,0.04193256453234069,0.3367692790276271,0.4399303368241894,0.2051756099425004,0.6075718406269557,0.528428882616297,0.13998181577089217,0.2237765286704687,0.13763772303029156,0.13137555756926933,0.19717374806679325,0.09686730778163312,0.13047375860964588,0.13042276342063822,0.04133850131793343,175,1306,1866,560,1
0.018109276347185097,0.08355092557382493,0.22400486810417006,0.19802242805324788,0.25511578736717716,0.3799430332041462,0.20309516770627364,0.19498585869120535,0.18377986810269697,0.09503945388166407,0.04810084128571795,0.0591100804036505,0.07008470500658978,0.07151582004964463,0.03402004306393311,0.022774766248046335,175,1866,2014,148,5
0.017970126278724484,0.020198121298040595,0.026239976891334532,0.030351592371148782,0.0335687835679493,0.033551292037627224,0.031421850246638225,0.027421397634358115,0.022026504390270506,0.016156862784776658,0.010358734720819973,0.005327707970197427,0.003601982291667337,0.005370314308051822,0.006632232028601637,0.006441182352369936,175,2014,2187,173,2
0.0029457459598494383,0.004917108114850328,0.007452431215301972,0.010857878372907899,0.013484836638129955,0.014856467225780323,0.014659886534293025,0.01289393665021094,0.010224010356432153,0.00769929000172995,0.005987331054955687,0.005477567043788347,0.005129564803294378,0.004609616813839105,0.004029777711263983,0.0034654453505428887,176,0,306,306,2
0.03835027110855683,0.05242380099793744,0.14456967108599994,0.1715265116379228,0.15565256509796316,0.3159293181597111,0.24098178245960178,0.1436328013502137,0.17254702777932868,0.07762744135014962,0.05664063545261613,0.06351911555358726,0.05369891606131667,0.0800070734073279,0.03895272100857678,0.024573732154334768,176,306,433,127,6
0.018358381647966618,0.03948294281313808,0.32758115928531883,0.4569774421216961,0.2168664135208312,0.5538434401814646,0.5455304243065437,0.16284668677826697,0.1922031541639536,0.1319317363215439,0.10097691821894776,0.19819683300597243,0.12383697868337773,0.10355397240011431,0.12297977128856619,0.05605156895725246,176,433,931,498,8
0.04314692657033452,0.10240870402347071,0.2886156430354905,0.25329806943936867,0.32981907102956376,0.4596617855291873,0.21677660180786204,0.21666042846255987,0.1856624278890857,0.07989707244382495,0.05793621282752142,0.09796140943513658,0.10713295886134999,0.08501226191345934,0.03636504570982519,0.024658685010011856,176,931,1085,154,5
0.09546329504081506,0.10138306547205557,0.0995361551279021,0.1649298873969446,0.08984406668079135,0.1517935474532803,0.08405329303114362,0.10390018205645342,0.06247043552659278,0.05554323520242434,0.03065254769815644,0.025469232150676258,0.015923368256973033,0.014928611926481877,0.019903273375214352,0.01377205916514438,176,1085,1280,195,6
0.037459631390873556,0.07545771209734037,0.2321107639339282,0.3325209155293817,0.35334585187943124,0.4216190759374518,0.3471996719567797,0.22111376169963826,0.14866220092726312,0.057463040537819365,0.09202806733407382,0.11515960422239344,0.10557071726130889,0.09755790317969971,0.0609773781241491,0.015174036626829599,176,1280,1363,83,5
0.01699866424342484,0.04110180429849258,0.3374164185606917,0.4489895339473035,0.190012737197073,0.5896643859054406,0.5303136783088309,0.12720518694332789,0.19147603298787666,0.1264527513178139,0.12860920404397316,0.2026030399411369,0.10654294190316281,0.11325634570423009,0.1285048321364109,0.05498277729647681,176,1363,1885,522,1
0.005394793638631439,0.07899281982929016,0.2831893651540295,0.3393097620880339,0.40706657980767286,0.48728479621989523,0.31472171727146503,0.18774716814641002,0.0754819962415533,0.09428352146257629,0.14318424195724552,0.14820631668581957,0.07559106059283349,0.06783599272310793,0.029734290299075206,0.05597302105549875,176,1885,1968,83,5
0.01832361501841472,0.062233305948385505,0.1388063792723801,0.09547255311757315,0.18892477372964248,0.2146991245061982,0.09004255717230895,0.16424161965295958,0.13190663936264635,0.07091921894383944,0.07505943671683235,0.08647389413443791,0.0317832759009189,0.03346235993251453,0.027222292383688448,0.01694757320880562,176,1968,2085,117,6
0.017976097172256407,0.015917638474811088,0.017717523235490404,0.016733256861450677,0.014169109494619591,0.013855195339975332,0.012948380021386591,0.010381786153978244,0.008265135450997114,0.006669560674756222,0.005371717983877305,0.004663428145321284,0.004355640909605646,0.0035052740084415214,0.002740522894107302,0.0023451186714960846,177,0,298,298,2
0.06123224530575116,0.10936283376589603,0.2591102061071444,0.3330281607712569,0.3196114363881267,0.3428702805647619,0.28850634670316205,0.16608813751124016,0.11725978085692045,0.0750406008370701,0.09763643861566436,0.12277677868812271,0.09979305476740223,0.06960094168948183,0.04879007569237109,0.018326824543672016,177,298,395,97,5
0.01185649910014239,0.026142908001765486,0.33907343127005485,0.5233967200067356,0.2155660979277976,0.48140214690938865,0.5783488613186627,0.17571996302034523,0.1254603203688142,0.1077877738430864,0.08417322286155576,0.23492439795194142,0.1927718937338249,0.07607595227870768,0.14099305331047682,0.09930706507442175,177,395,931,536,8
0.02732822233291689,0.07509142824949425,0.2894730194136478,0.37031245223534404,0.2519417600695113,0.48674480927881525,0.3824709983141802,0.14106448723012602,0.14382509243418082,0.08395028376561744,0.1491799904172002,0.17003495100663782,0.09606957178212158,0.14471128118238663,0.09662414020149618,0.024632097770445293,177,931,1099,168,1
0.02103909559253015,0.0335242137764154,0.04634835021248011,0.06579300689219142,0.056606769722436605,0.06813040232893944,0.06694006795549635,0.0557563104484968,0.04097242549626189,0.03605308263661671,0.030008942955811458,0.024911675959055336,0.01914623237566331,0.016029295675684164,0.010284500914432844,0.014454354436455114,177,1099,1510,411,2
0.027605020708326544,0.09139853541494407,0.3286659592935466,0.3914017732860561,0.27584867757448533,0.45451240770872436,0.3080947926931295,0.15817172742416938,0.12895135758667972,0.07681508728134337,0.14190707661539434,0.1482700110751616,0.0627545260332242,0.07407225169431732,0.04897388262472163,0.05133206646754086,177,1510,1682,172,5
0.010066616443938773,0.024737972240637028,0.33455677145590296,0.5093644210498397,0.20946328075770115,0.4910970665391344,0.5806774057548952,0.171484153400194,0.13678504972007136,0.1253406884670518,0.08498340397198652,0.23776686554265786,0.17761786847609143,0.07629032821985797,0.1613320267256949,0.09593327066664542,177,1682,2127,445,8
0.016543388058753262,0.06615141328129912,0.32215532829248733,0.3956579136979998,0.2476192631525402,0.50918408199939,0.370593339948504,0.12935025992382163,0.1474479372432617,0.12179797155860847,0.16413817289540608,0.15835368308234202,0.08788823717075107,0.11553324338665974,0.10814562962719443,0.05396914457322932,177,2127,2283,156,1
0.019776382329334354,0.056583578183420725,0.1443535083766443,0.1273326252038011,0.17450873381587198,0.24536843999463717,0.11335096838032421,0.12003010795516669,0.11259645441137295,0.1028481368999464,0.05913329650893371,0.07931943660373436,0.09293413078871135,0.0362404305534208,0.028953702556234803,0.01985447301930752,177,2283,2378,95,6
0.018850135458285632,0.016439341453837956,0.019023674251722883,0.019363781029098037,0.01914649692759464,0.01768528555041062,0.015649091793353675,0.012518117797885168,0.010177323800271369,0.007667372779567282,0.006570952783962931,0.005918078110416162,0.004694533627844177,0.0041206699386005805,0.0035504234281469047,0.0030967631401699214,178,0,281,281,2
0.05252222384922731,0.09509366576468585,0.27009156066891404,0.35857762790855496,0.3172001196450924,0.3826764414652428,0.3150499433181727,0.15170205669535025,0.1075601087786608,0.047812033805545044,0.11107224408018343,0.13817290584282718,0.09551626548127715,0.07655611347784745,0.05855053675958883,0.024443407717759057,178,281,398,117,5
0.005898828882319768,0.021177453355675578,0.30750333103629207,0.49771749686943506,0.21299874853749792,0.4350798145920049,0.5853862494888994,0.20833357718668372,0.1159257871071533,0.12787404001430747,0.07442775778963515,0.2077869793937662,0.20776091192969054,0.07847115350060124,0.13985570063259392,0.12444770986378685,178,398,920,522,8
0.024179454928050174,0.06027009644502838,0.2640761005672154,0.3475465630900715,0.1861968177993705,0.4398653693293201,0.361392038469976,0.11044877887948917,0.16733747988497158,0.10023792059967278,0.12618224221000138,0.14170422425427567,0.06981960860834703,0.11989690745504678,0.10372280427190705,0.05784867777540505,178,920,1050,130,7
0.047393289342043676,0.07045532646672696,0.10381930393501763,0.14674711682689687,0.09710919157838281,0.16625808201296577,0.1061567258655731,0.08683414578400783,0.07085129970129292,0.0624609194095781,0.03831615143086707,0.03176538555593746,0.038258664553928845,0.0334085249832599,0.02426879228444051,0.02485981286112907,178,1050,1233,183,6
0.027321979207242077,0.10116110265050508,0.31095217361461935,0.3800872076813311,0.2784489125932943,0.41327029131166976,0.2954315591732696,0.12563149135574614,0.12245040950956351,0.05241201273060836,0.12283952167919965,0.1317552842735157,0.05931783819301586,0.062328079415641564,0.033838513624758024,0.05204038970785595,178,1233,1347,114,5
0.009079978060185331,0.026805875053286427,0.32684998952033734,0.47829782889144573,0.19233193659467027,0.4846005350982885,0.5345269282779577,0.15264572702543078,0.13829902516550857,0.11227383113082093,0.08888419870352697,0.22842328775758197,0.16094025381169538,0.0808033196412482,0.14847686518915781,0.08226019570039807,178,1347,1844,497,8
0.014242850637504769,0.07282617993008941,0.2683627154492331,0.3166510920654265,0.22897264688731248,0.44555701056181035,0.34248126347164065,0.16422718654356397,0.1972351050032183,0.12217377192442534,0.12162703695077358,0.10806780288989512,0.10464988138293804,0.15101457762991702,0.09573007148577141,0.023780089597503103,178,1844,2010,166,1
0.01776723343926936,0.03073044212418078,0.043971275116869386,0.057890151525288244,0.0664418492171955,0.06817580294314664,0.06492638847414352,0.05207923528622401,0.03295605280830486,0.014961471382438625,0.011051391102966707,0.021636765829371064,0.026440466714419433,0.022706531803628513,0.017979366096312278,0.012825566953078358,178,2010,2132,122,2
0.015054894501717285,0.014901309716271618,0.01672863810745194,0.01598478789338695,0.0154903286624296,0.015271391759403537,0.013180403482327428,0.009776466194096585,0.00760961587405259,0.0058804761468270236,0.004318022546805658,0.004491808338493291,0.004038958541330125,0.0026419884915219933,0.0022225037137696396,0.0018167525584348353,179,0,304,304,2
0.05403244634964284,0.11630770878812872,0.2656329494421783,0.3380863957150773,0.33609622203398554,0.3653777499102833,0.2943448075646987,0.16332769453044235,0.10180404282200646,0.046035851506771905,0.08845230735970484,0.11346768852094387,0.08858340734438,0.061918505747889915,0.04051489396787273,0.017431147016055963,179,304,405,101,5
0.01132233002396717,0.027180678106482316,0.2905574461277888,0.44998951178182484,0.2038801764917032,0.43717999812086267,0.5265423096025186,0.17395750670334031,0.13633327704947729,0.12430852178781086,0.0728548066180783,0.19278767058476484,0.1665845338592722,0.07872334363741756,0.13902585480984128,0.10137473521678193,179,405,1083,678,8
0.02489459582821892,0.048148042103218075,0.07311021858904236,0.07955941757869782,0.10283329613152217,0.09872343336924813,0.08823305489926155,0.0803787203177131,0.053470949493691855,0.04415993322823851,0.039752368344676235,0.03619950449280735,0.05383492884051891,0.04540744986885132,0.02706672305601486,0.028669899174690483,179,1083,1295,212,6
0.043029689497080414,0.09564112953040814,0.25623795198957316,0.3378824502263385,0.3090279732529292,0.35582547043745716,0.31417317115741406,0.17633766092587635,0.12333757503209004,0.05864547580570065,0.07271811254259468,0.12412505180864085,0.11309292866604156,0.06899838673639284,0.06430491580253483,0.03068421470689022,179,1295,1381,86,5
0.009407101933361908,0.02296406395723951,0.29037415674165773,0.4721526938438401,0.20719935691953734,0.4301662312471997,0.5678902623987706,0.19633189401446127,0.13385226700999242,0.13700689681596348,0.06796624628618196,0.20313621439511576,0.1952671148913253,0.07043260257139432,0.15159356456809128,0.1253244309057683,179,1381,2030,649,8
0.03352153502551497,0.05581080660358271,0.09950331765501444,0.1428491431920469,0.17226749162762386,0.18635520589371118,0.1754063401116804,0.1359808579231139,0.0882385534075553,0.042653544963783416,0.034905037606137015,0.06368680173514739,0.07395273848859733,0.06788148284996616,0.0511390063721941,0.02782696675546059,179,2030,2129,99,6
0.019113282378501486,0.02848960697991156,0.032776572548557155,0.02652496309556863,0.02304057531208541,0.01958888062825247,0.01748003348109236,0.016409310069892713,0.012731144812929328,0.01042150686582089,0.007330169022954738,0.00777565775424603,0.0068877624727257695,0.004849079004246751,0.004912800489088141,0.003204113317295169,180,0,376,376,2
0.060015001802960176,0.10311413464118706,0.23613940034659003,0.31785834071787106,0.32770922950441445,0.3495989543566743,0.30329857398913496,0.18858381130910098,0.11049079290485801,0.05309949629863198,0.07817556739614377,0.108246113563895,0.09308694077170418,0.06692542688102746,0.04622403099952843,0.021028796192448643,180,376,464,88,5
0.010672185846844953,0.025759507597581787,0.2912676758615607,0.4620115218700542,0.20429056317752398,0.4318716311140216,0.5551204350954266,0.18791203998782344,0.12954529694760747,0.13319385688185262,0.07087455547249949,0.20127431446776975,0.18616938502093275,0.07320398527556686,0.14212229039511862,0.1151697842487561,180,464,1134,670,8
0.03044600707686676,0.05367681653548489,0.0882986641335965,0.11598808413101812,0.112159822640173,0.13356925989001128,0.11143542198441472,0.11045308057956847,0.0801342824696171,0.062454522831165066,0.07003945906932538,0.06639874853656993,0.046370161484953216,0.04274630849568335,0.05396442504016299,0.03171064534362115,180,1134,1345,211,6
0.023878452361034128,0.0970505047922396,0.28395670293259034,0.35200756492705315,0.3369251944738415,0.3996745118960904,0.3190032620553643,0.17634909083036787,0.10141705973450306,0.039285198201886785,0.12239518180617392,0.13289765608799506,0.11397197800833432,0.09219223405478179,0.06556022606344773,0.022300550174445856,180,1345,1435,90,5
0.00967057829878362,0.02672272014501732,0.29586779843045774,0.45527918039605575,0.1946722660161593,0.4705235711401751,0.5630262891187,0.17811913047249608,0.15142590912466006,0.14452274573993304,0.08477600760972404,0.2103710104540698,0.16476098976107012,0.09015295519596182,0.153338088447703,0.1049584268559088,180,1435,2085,650,8
0.019537226178261598,0.04218978055443598,0.07739909492952345,0.11502778005914949,0.14411626349856133,0.1543173135723686,0.14462185626267535,0.11222010824181346,0.07125459943953201,0.03130290414768057,0.028264059444952822,0.048606563290371295,0.052025454967852755,0.04334623646576534,0.028006417316812544,0.011992520390651087,180,2085,2198,113,6
0.016644825507192953,0.01608701485712132,0.018017384675797297,0.018796838370109616,0.018227817790379342,0.01752854347605935,0.016227792834096692,0.01326943050927973,0.010520050860189417,0.00892861237394128,0.0067508069770701624,0.005345850152707024,0.005541027903863821,0.004330403983123052,0.0031330179514669253,0.0025928669710397227,181,0,278,278,2
0.05036942468223744,0.09882731246134674,0.25046212271384954,0.3389667577651337,0.3388459658998159,0.38050989395633655,0.3218445456706842,0.1771730148239142,0.1099772956748089,0.050329521269013515,0.09491451125579506,0.11875853840579202,0.09087608227277534,0.0656403160496638,0.04570795220954118,0.018433052028964315,181,278,379,101,5
0.010092133021952493,0.025212538258754264,0.2981164654743524,0.4663073997164303,0.19994760510292162,0.46388060009926174,0.580823682380343,0.19029507119425323,0.14689847219096944,0.1447418693937003,0.07538927275569203,0.20547443916928565,0.1817070329691038,0.08140133234443753,0.153898216145286,0.11848940833891125,181,379,1031,652,8
0.025132220767073804,0.06474289386238302,0.10964206529386078,0.11741411717061703,0.1234384741457619,0.1808533572888924,0.10586487977869248,0.10008768469455558,0.09754174729261654,0.09570694396083507,0.07246951180125048,0.03164947660337546,0.06304249778340021,0.0745635060665028,0.03940448219228464,0.026210931135014957,181,1031,1253,222,6
0.019924424855078726,0.09364424453815928,0.3170732977287673,0.3580530482179393,0.2789917012418088,0.4090382733104417,0.24812038090581487,0.10382123708277333,0.06978206326511886,0.08241444012732072,0.14229122881791229,0.0968316332160009,0.043714111209843996,0.04641884786331807,0.03557592991717027,0.0580399855751338,181,1253,1377,124,5
0.010337370307329678,0.028080301172639786,0.30563036553186557,0.4497134118403361,0.19130449689591664,0.49420532858554334,0.5455907158772088,0.16138738590432591,0.15375599814567448,0.1333125632374793,0.09501357416119781,0.21673028889875032,0.15099107849783547,0.08870683553926342,0.1423294511519488,0.07953429198736413,181,1377,1965,588,8
0.027735949724592323,0.0705520848050917,0.17318490954161891,0.25558439117568293,0.2983162854782528,0.34697061413591973,0.30159741533229556,0.1847650830273765,0.10236251350189592,0.03538017978607723,0.09937434949190278,0.12252189884189157,0.10676282541819716,0.08805804911559197,0.05081324248474311,0.028330648230272537,181,1965,2052,87,5
0.008689550036063313,0.01126064632687296,0.01754987244080664,0.02219567617037521,0.026279264494963206,0.02992999277965665,0.02733427899971974,0.020688300419753187,0.015839037059761658,0.012858261852445475,0.011436296328095062,0.010755402882438089,0.011948230460318765,0.010018091666729163,0.005747012650273523,0.002590553574983915,181,2052,2229,177,2
0.01108059142765579,0.009717557743182444,0.009167362818655342,0.01261194633891297,0.01510468714482805,0.01582809849594843,0.014905019664819703,0.01272615226263806,0.010229955249104722,0.008719762305238262,0.008387021346449463,0.008317695542402187,0.007649029203902872,0.006796415188937027,0.005830063507501488,0.004976458304955443,182,0,259,259,2
0.04092964787983008,0.08524825742675961,0.14711066411877544,0.10094752393316196,0.23454622866094743,0.23444625898857513,0.10621482157128234,0.14652225765587845,0.06891789402847398,0.06857964096289089,0.05999176758445909,0.07745264682333695,0.08213727455504549,0.03306632350128041,0.04686201849337375,0.026322960218385847,182,259,395,136,6
0.027555801513985945,0.08770150804288686,0.34698561876004586,0.33952720455682645,0.36487514394471726,0.585677513952175,0.2705896414854332,0.21066541163391664,0.17435168952251148,0.12362474218216109,0.1710364870287054,0.09785333134114631,0.17049298228246065,0.13411074239670454,0.036103230252901845,0.03238575273902856,182,395,1102,707,4
0.13288940136269195,0.11057931318992104,0.22721612218279758,0.2274007379479443,0.15044035914856935,0.3300486168379224,0.18289347624617042,0.12125378163245124,0.14957090854737803,0.08196648257898098,0.05046456215660449,0.05566052723906245,0.07952536514641464,0.08148416124304274,0.05962006528678798,0.04893846592744518,182,1102,1351,249,0
0.0233810928821376,0.07388499081250285,0.342144546447672,0.3396972139858851,0.3172067756647527,0.6105785889045031,0.31125327578640966,0.21407507517839175,0.21495469485399957,0.09298424533146095,0.1672394882829776,0.1056239569943829,0.16551344226025125,0.17115437063302502,0.04602060836670023,0.0382759060986913,182,1351,1981,630,1
0.014440362819446603,0.10513383778031611,0.28849527632443517,0.37299465846367597,0.4471127336389878,0.4553680589499643,0.24545374707903964,0.13612578987500978,0.08311663549152866,0.154920729677104,0.1403577178586162,0.10980330399828048,0.09245887425725086,0.04809403596170351,0.0344211278293415,0.05049012742310301,182,1981,2090,109,5
0.016360672550679533,0.04682687717334727,0.08545729515835739,0.11365510569622543,0.12402395849051857,0.11930180929025076,0.0944644884733961,0.06027365403264177,0.04220271495904503,0.043901793730081726,0.041631419790370806,0.03268799719384782,0.017901818849203856,0.007350929436296078,0.008190965059931679,0.009902824056078983,182,2090,2171,81,2
0.011931502370968206,0.00763394670750273,0.0030553333998429946,0.004022084586497667,0.004840104316220144,0.005373127644384316,0.005444734890458179,0.0047070092517622324,0.003614436526226783,0.0028654654267337553,0.0028645691863873886,0.003255311843668269,0.003384711211034702,0.0030480970384124443,0.002458675204270816,0.0018513842044794563,183,0,574,574,2
0.03205937675558782,0.07026691201700691,0.10926457748819361,0.07959041005333282,0.20684711969349268,0.1978576062749502,0.12203247376328288,0.16289667093250862,0.07864830514508986,0.032011216646222265,0.03206073723846587,0.09501344378275413,0.09827738763810927,0.05958935320226421,0.06676254268770832,0.030386542166914336,183,574,703,129,6
0.05866421961535865,0.12176308053221607,0.2811887964976918,0.29728901634746596,0.4336966811605888,0.45695650758825995,0.3130976272224973,0.26987636660978287,0.1381661014873547,0.04709078000066761,0.11336263047752985,0.18028394166412226,0.15296977029694445,0.09933444056199368,0.08392689814672862,0.04407991652431954,183,703,783,80,4
0.01898999278635327,0.05332039272377339,0.3570941427381925,0.42670415727855054,0.23323154662136392,0.6521342637587167,0.47014367356205256,0.15562126426205125,0.24984070312719397,0.12198822542799886,0.18657465972275677,0.18862268234360735,0.10025343433717639,0.22615134502515571,0.14629190501852593,0.02789136920562642,183,783,1228,445,1
0.03206902087442993,0.10105524750491149,0.34253145804391,0.34963347307675496,0.3742091468921684,0.5824201214463155,0.2790043967316296,0.23224075664383514,0.1821615157308986,0.10890976772505488,0.1379656797557195,0.08402127245975861,0.15221581536233295,0.10396684137922853,0.04755147272390799,0.05581138327596565,183,1228,1403,175,4
0.12762734601670972,0.10813740200121229,0.22735522710139305,0.19444103359125142,0.15665528644083615,0.29701443294852176,0.12934304039013067,0.1417274043363897,0.12758211046524362,0.0905789877539686,0.06264039993381347,0.04303500247242189,0.0712416375128436,0.07146435639171106,0.06653332754432491,0.0405670999313009,183,1403,1662,259,0
0.018182200283867866,0.059762103704990514,0.3487793096450703,0.4083779591047036,0.2651126089372567,0.6389500200706982,0.44555561788481785,0.1753786469831225,0.24152295340884705,0.105642744821388,0.17159036639155753,0.17010464428334648,0.11345377621198469,0.2114095458971679,0.11841413201591543,0.03499310650951658,183,1662,2347,685,1
0.013858482414263872,0.05192278741356544,0.13610218796126697,0.12475259605861878,0.15737637535793902,0.2336355728398065,0.12874430568796585,0.1468144086475096,0.14094908029217387,0.07154785724477315,0.0489245242778983,0.069630304380161,0.04415312766850019,0.060920708603283066,0.03329887208655954,0.03752211999644235,183,2347,2494,147,6
0.010490167374460182,0.00869651992370353,0.0064943479818986745,0.009564792874252234,0.012620376199568498,0.014249602361512528,0.013632209176954504,0.011083417695605212,0.007747027177364186,0.004868741473574751,0.004794266948153049,0.0061938840759215375,0.007075727555103642,0.006723503184295996,0.005367454410962442,0.003843365558620221,184,0,478,478,2
0.053551361935055684,0.1028825379650455,0.16056994805555913,0.10989260600922231,0.27699811936925595,0.3041057317596931,0.12915253466995114,0.20268807030159902,0.1278088952774075,0.040369177627707455,0.05018747912697275,0.07838820496239841,0.1271711420980282,0.06494033509605024,0.06651789615000205,0.05136091904586859,184,478,608,130,5
0.02116184474210095,0.05064712032911872,0.32443462435778775,0.40824532398380187,0.21718804896172225,0.6039784497041952,0.4838620059540529,0.14708424744139775,0.2420004791508386,0.12027329505704239,0.15310904292058647,0.1930507854845517,0.08720096245430313,0.19312849981899063,0.15956211768860878,0.03770618376486434,184,608,1245,637,1
0.12130284715535762,0.12314806041968422,0.2530302276474914,0.2321959747748943,0.20587316847305115,0.3666938508637304,0.1631115877028171,0.1613714260616827,0.1371624234370851,0.07012458444973901,0.08013186557884591,0.05309240993794191,0.08974325295820139,0.08189706458241247,0.0667738914338783,0.035484830575879624,184,1245,1535,290,0
0.019340908979920107,0.04474806005278972,0.3095376613288496,0.38511884193544477,0.2085370457419077,0.5905890711619202,0.47246182454858726,0.14753177684054483,0.26134513476440385,0.13158737003596735,0.13840559817101042,0.16552925202051622,0.08072663485821498,0.195450818141065,0.15973230393388851,0.03557627629285494,184,1535,2192,657,1
0.012716049371652608,0.045350447169487426,0.12429184935333265,0.14233835814688653,0.11143845585201678,0.2200301256364009,0.2018360496975243,0.10433279237179906,0.14682163470462817,0.12795722517699548,0.08830314824952701,0.04202646865795835,0.03849429973769137,0.040464127687191126,0.03858552736829417,0.025423536765315096,184,2192,2336,144,6
0.021493987793460935,0.011289709460143352,0.005044254160076665,0.007116179726810405,0.009280613049182124,0.010397308471611301,0.010324601293419793,0.009044942115742485,0.007003106578555992,0.004962369998113399,0.004188796807551238,0.004681070962311084,0.004965142263932737,0.00480709233305465,0.004108046693030445,0.0032985407755948947,185,0,499,499,2
0.024951163839758147,0.07892098159634633,0.14917137781431936,0.11652314242550688,0.23388258958245725,0.29296855619688167,0.13347982766537245,0.19834044643380053,0.13679670694752882,0.03873555990932817,0.05171696433150598,0.0638433926223876,0.1180683067198902,0.07225673217991364,0.05575693824514264,0.04752707890356673,185,499,641,142,6
0.018238311869551806,0.054775724773341146,0.32986137631364626,0.3993864913784132,0.22035517552336722,0.6017375689668778,0.47724349237548497,0.15114989385621305,0.24865242673493365,0.12490535909781136,0.15008259443667346,0.1798650514987978,0.09175833697552717,0.19017614767071706,0.15364813692625612,0.041208110002564705,185,641,1243,602,1
0.1269035701907615,0.14266025061485493,0.18715835390724514,0.18434151022730322,0.21300085655031706,0.2756680583786464,0.16274877979615707,0.18654904752151372,0.12589033307803332,0.06855088270980955,0.06732334240434566,0.05908494847755203,0.11329248002629229,0.06691815997656385,0.07389268893733411,0.05265698197436073,185,1243,1458,215,0
0.016927912505294,0.047823588721081306,0.31821583312429946,0.3971159812083119,0.2188699539371341,0.6112609653088719,0.47867313235355213,0.16127701881601444,0.26514313306702797,0.12848297911962384,0.14436557209223586,0.17225999749157048,0.09101398459665118,0.2102236963731025,0.15825569233587308,0.03703774978895429,185,1458,2064,606,1
0.01569323027764588,0.09840473517997805,0.27826823711881127,0.24520565853323564,0.3159915720231349,0.4676173615690934,0.2342175436841369,0.24154059218032703,0.2068657985567868,0.0802120899371826,0.06625616630749384,0.06744807438950044,0.1410091634480055,0.11477260504774486,0.05837953532693464,0.06269499203498495,185,2064,2212,148,4
0.05910213290379889,0.0762804163839027,0.09757375778876362,0.1299027651194049,0.15243084374581564,0.1509196041876017,0.13695578176966516,0.1097752817559182,0.07432838654164317,0.038861083039884566,0.01088998800467886,0.026420271681991857,0.040416790678690764,0.04490705055468511,0.03938283798695494,0.03042796022356171,185,2212,2290,78,6
0.02100107636483644,0.012028058469873823,0.006981177313455393,0.009084157543727071,0.011200668295637579,0.012325116814344646,0.011754747097474655,0.009892889623914398,0.007108142994993008,0.004402191967258734,0.004508952313958292,0.005656108757431513,0.005994577190034807,0.005536197800190727,0.004376099470828501,0.0032003220178842607,186,0,487,487,2
0.024464594450658492,0.09990278030960846,0.16612899799489336,0.10671967843112155,0.22657508470885063,0.3076523517202407,0.1459489472520252,0.14884569146857965,0.14143460705897096,0.06314413374826763,0.07934007645461838,0.04889929565697969,0.09994181052187193,0.10004429163939313,0.029867336245745814,0.03564970421810699,186,487,599,112,6
0.016472870952760444,0.05232469722556792,0.3302207694760941,0.4042307869245216,0.2291985336082724,0.6109030090173876,0.4819557241054598,0.15369108922174002,0.2393490411866474,0.11671621243535567,0.1540370311431442,0.1909875194931446,0.09445536207220484,0.18419792524693115,0.14746923678540624,0.03949390361560118,186,599,1236,637,1
